state,scenario,impact_category,sLCC_private,env_green_perkg,env_market_perkg,delta_env_perkg,sLCC_green,sLCC_market,sLCC_green_vs_market_abs,sLCC_green_vs_market_pct,market_price,MSP_model,electricity_price,feedstock_price,market_type,social_rate,spc,damage_scenario
TN,s_o2,photochemical oxidant formation,4.295637351762045,0.05771121828899411,0.08965063216302427,-0.03193941387403016,4.35334857005104,3.7396506321630243,0.6136979378880154,16.410568746980807,3.65,5.112706593805344,0.0681,0.060987160184547896,natural,0.03,1.1,central
TN,s_o2,_ALL_,4.295637351762045,4.080882922055227,5.2503965493084594,-1.1695136272532327,8.376520273817272,8.900396549308459,-0.5238762754911868,-5.885988029734369,3.65,5.112706593805344,0.0681,0.060987160184547896,natural,0.03,1.1,central
TX,s_c1,acidification,3.987874908693675,0.009608620417362646,0.012984720676239158,-0.003376100258876512,3.9974835291110375,3.662984720676239,0.3344988084347986,9.131864693474489,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,climate change,3.987874908693675,1.703805116428048,1.3789656199866647,0.32483949644138344,5.691680025121723,5.028965619986664,0.6627144051350591,13.177946623878817,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,ecotoxicity: freshwater,3.987874908693675,0.6092462166476742,0.26213411753369176,0.34711209911398244,4.597121125341349,3.9121341175336917,0.6849870078076576,17.509292555631777,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,eutrophication,3.987874908693675,0.8622516136531505,0.3694270839373155,0.492824529715835,4.850126522346826,4.019427083937315,0.8306994384095105,20.667110537449563,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,particulate matter formation,3.987874908693675,6.723301726921999,3.137234375011523,3.586067351910476,10.711176635615674,6.787234375011523,3.923942260604151,57.81356652498816,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,photochemical oxidant formation,3.987874908693675,0.08538395769389809,0.08965063216302423,-0.004266674469126139,4.073258866387573,3.7396506321630243,0.333608234224549,8.92083959275065,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c1,_ALL_,3.987874908693675,9.993597251762132,5.250396549308458,4.743200702453675,13.981472160455807,8.900396549308457,5.08107561114735,57.088193576522606,3.65,4.126582915787499,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,acidification,3.9310652992301014,0.00909394320524944,0.012984720676239158,-0.0038907774709897192,3.940159242435351,3.662984720676239,0.27717452175911195,7.566903574414627,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,climate change,3.9310652992301014,1.740070245276207,1.3789656199866647,0.36110462528954224,5.671135544506308,5.028965619986664,0.6421699245196439,12.769423635895661,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,ecotoxicity: freshwater,3.9310652992301014,0.4663859519986004,0.26213411753369176,0.20425183446490863,4.397451251228702,3.9121341175336917,0.4853171336950104,12.405431897640733,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,eutrophication,3.9310652992301014,0.6731067027048344,0.3694270839373155,0.3036796187675189,4.604172001934936,4.019427083937315,0.5847449179976207,14.547966806871925,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,particulate matter formation,3.9310652992301014,5.307790968883256,3.137234375011523,2.170556593871733,9.238856268113357,6.787234375011523,2.4516218931018345,36.12107314472505,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,photochemical oxidant formation,3.9310652992301014,0.10183735808857387,0.08965063216302423,0.012186725925549646,4.032902657318675,3.7396506321630243,0.29325202515565074,7.841695762527233,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_c2,_ALL_,3.9310652992301014,8.29828517015672,5.250396549308458,3.047888620848263,12.229350469386823,8.900396549308457,3.3289539200783658,37.40231012894609,3.65,4.193593028599585,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,acidification,5.182259349784635,0.012107670673859653,0.012984720676239162,-0.0008770500023795088,5.194367020458495,3.662984720676239,1.5313822997822562,41.806952978486386,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,climate change,5.182259349784635,2.193529892760802,1.3789656199866647,0.8145642727741373,7.375789242545437,5.028965619986664,2.346823622558773,46.66612977491376,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,ecotoxicity: freshwater,5.182259349784635,0.6150091459104904,0.26213411753369176,0.3528750283767986,5.797268495695126,3.9121341175336917,1.885134378161434,48.18685457925636,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,eutrophication,5.182259349784635,0.9172689994380562,0.36942708393731544,0.5478419155007408,6.099528349222691,4.019427083937315,2.080101265285376,51.75118796402617,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,particulate matter formation,5.182259349784635,6.432200486553489,3.137234375011525,3.294966111541964,11.614459836338124,6.787234375011525,4.8272254613265995,71.1221271376591,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,photochemical oxidant formation,5.182259349784635,0.13538750708558717,0.08965063216302427,0.0457368749225629,5.317646856870223,3.7396506321630243,1.5779962247071984,42.196354149651704,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o1,_ALL_,5.182259349784635,10.305503702422286,5.2503965493084594,5.055107153113826,15.48776305220692,8.900396549308459,6.587366502898462,74.0120562764171,3.65,5.762132700529745,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,acidification,4.20911074979776,0.006605472083617596,0.012984720676239162,-0.006379248592621566,4.215716221881378,3.662984720676239,0.5527315012051388,15.089648015323874,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,climate change,4.20911074979776,1.1870417068368884,1.3789656199866647,-0.1919239131497763,5.396152456634648,5.028965619986664,0.367186836647984,7.301438593826731,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,ecotoxicity: freshwater,4.20911074979776,0.3402635259207329,0.26213411753369176,0.07812940838704113,4.549374275718493,3.9121341175336917,0.6372401581848011,16.28881165726837,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,eutrophication,4.20911074979776,0.5051542164034265,0.36942708393731544,0.13572713246611107,4.714264966201187,4.019427083937315,0.6948378822638714,17.28698811431674,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,particulate matter formation,4.20911074979776,3.534716034972387,3.137234375011525,0.3974816599608624,7.743826784770147,6.787234375011525,0.9565924097586223,14.093994061564993,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,photochemical oxidant formation,4.20911074979776,0.0728980333933533,0.08965063216302427,-0.016752598769670973,4.282008783191113,3.7396506321630243,0.5423581510280888,14.502909613093655,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
TX,s_o2,_ALL_,4.20911074979776,5.646678989610406,5.2503965493084594,0.39628244030194626,9.855789739408166,8.900396549308459,0.9553931900997075,10.73427666741365,3.65,5.025875711765673,0.0652,0.05281567793759866,natural,0.03,1.1,central
UT,s_c1,acidification,4.111102190983722,0.008673546467358512,0.012984720676239155,-0.004311174208880643,4.11977573745108,3.662984720676239,0.45679101677484146,12.470459245882724,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,climate change,4.111102190983722,1.5385665821511505,1.3789656199866647,0.15960096216448583,5.649668773134873,5.028965619986664,0.6207031531482086,12.342561076205062,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,ecotoxicity: freshwater,4.111102190983722,0.5933348503826459,0.26213411753369176,0.3312007328489541,4.704437041366368,3.9121341175336917,0.792302923832676,20.252447897470443,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,eutrophication,4.111102190983722,0.8284257558105221,0.3694270839373155,0.45899867187320664,4.939527946794244,4.019427083937315,0.9201008628569287,22.891343558237267,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,particulate matter formation,4.111102190983722,6.340098210835963,3.137234375011523,3.20286383582444,10.451200401819685,6.787234375011523,3.663966026808162,53.98319586984856,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,photochemical oxidant formation,4.111102190983722,0.08141282364130249,0.08965063216302423,-0.008237808521721735,4.192515014625024,3.7396506321630243,0.4528643824619998,12.109804551449818,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c1,_ALL_,4.111102190983722,9.390511769288944,5.250396549308458,4.140115219980486,13.501613960272666,8.900396549308457,4.6012174109642086,51.69676862680589,3.65,4.250243540031039,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,acidification,4.061060019357194,0.007272102332413267,0.012984720676239155,-0.005712618343825888,4.068332121689608,3.662984720676239,0.40534740101336864,11.066041272990507,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,climate change,4.061060019357194,1.5614582860207753,1.3789656199866647,0.18249266603411063,5.6225183053779695,5.028965619986664,0.5935526853913053,11.80267932300717,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,ecotoxicity: freshwater,4.061060019357194,0.4499481255757886,0.26213411753369176,0.18781400804209686,4.511008144932983,3.9121341175336917,0.5988740273992916,15.308115964511897,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,eutrophication,4.061060019357194,0.6419038493555775,0.3694270839373155,0.27247676541826205,4.7029638687127715,4.019427083937315,0.6835367847754563,17.00582621605573,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,particulate matter formation,4.061060019357194,4.971978726868122,3.137234375011523,1.8347443518565991,9.033038746225316,6.787234375011523,2.2458043712137927,33.08865212437842,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,photochemical oxidant formation,4.061060019357194,0.07647916182807234,0.08965063216302423,-0.01317147033495189,4.137539181185267,3.7396506321630243,0.3978885490222428,10.639725155076931,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_c2,_ALL_,4.061060019357194,7.70904025198075,5.250396549308458,2.4586437026722923,11.770100271337945,8.900396549308457,2.869703722029488,32.24242544847576,3.65,4.324044321203837,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,acidification,5.332668397776694,0.009934049269032115,0.012984720676239162,-0.003050671407207047,5.342602447045726,3.662984720676239,1.6796177263694871,45.853801051602694,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,climate change,5.332668397776694,1.9886771114761617,1.3789656199866647,0.609711491489497,7.321345509252856,5.028965619986664,2.2923798892661917,45.58352676255263,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,ecotoxicity: freshwater,5.332668397776694,0.5962441488604798,0.26213411753369176,0.33411003132678807,5.928912546637174,3.9121341175336917,2.0167784291034825,51.551873440752864,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,eutrophication,5.332668397776694,0.8819875597548629,0.36942708393731544,0.5125604758175475,6.214655957531557,4.019427083937315,2.1952288735942416,54.61546702431677,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,particulate matter formation,5.332668397776694,6.054609759158194,3.137234375011525,2.9173753841466694,11.387278156934888,6.787234375011525,4.600043781923364,67.77493641385492,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,photochemical oxidant formation,5.332668397776694,0.10415448609682475,0.08965063216302427,0.014503853933800478,5.436822883873519,3.7396506321630243,1.6971722517104944,45.38317662922553,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o1,_ALL_,5.332668397776694,9.635607114615555,5.2503965493084594,4.385210565307095,14.96827551239225,8.900396549308459,6.067878963083791,68.17537768646108,3.65,5.913070678069743,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,acidification,4.358712144708549,0.005463738898454298,0.012984720676239162,-0.007520981777784864,4.364175883607003,3.662984720676239,0.7011911629307641,19.142617739374963,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,climate change,4.358712144708549,1.0769411095159453,1.3789656199866647,-0.3020245104707193,5.435653254224494,5.028965619986664,0.40668763423783005,8.086904245706664,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,ecotoxicity: freshwater,4.358712144708549,0.33015335948923563,0.26213411753369176,0.06801924195554387,4.688865504197785,3.9121341175336917,0.776731386664093,19.854416114797313,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,eutrophication,4.358712144708549,0.48601553278965515,0.36942708393731544,0.11658844885233971,4.844727677498204,4.019427083937315,0.8253005935608888,20.532791771718074,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,particulate matter formation,4.358712144708549,3.329200961555819,3.137234375011525,0.19196658654429433,7.687913106264368,6.787234375011525,0.9006787312528433,13.27018755339967,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,photochemical oxidant formation,4.358712144708549,0.05680063415816108,0.08965063216302427,-0.03284999800486319,4.41551277886671,3.7396506321630243,0.675862146703686,18.072868649571298,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
UT,s_o2,_ALL_,4.358712144708549,5.284575336407271,5.2503965493084594,0.034178787098811725,9.64328748111582,8.900396549308459,0.7428909318073611,8.346717224246396,3.65,5.176003196025724,0.0791,0.061983682409785586,natural,0.03,1.1,central
VA,s_c1,acidification,4.172330736101956,0.009501082645918991,0.012984720676239158,-0.0034836380303201672,4.181831818747875,3.662984720676239,0.5188470980716358,14.16459902611467,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,climate change,4.172330736101956,1.7385878387015377,1.3789656199866647,0.359622218714873,5.910918574803493,5.028965619986664,0.8819529548168292,17.537462402042987,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,ecotoxicity: freshwater,4.172330736101956,0.5676574079131418,0.26213411753369176,0.30552329037945003,4.739988144015098,3.9121341175336917,0.8278540264814063,21.161187260198187,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,eutrophication,4.172330736101956,0.6649151328433093,0.3694270839373155,0.2954880489059938,4.837245868945265,4.019427083937315,0.8178187850079501,20.346650602922207,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,particulate matter formation,4.172330736101956,3.8772828167647706,3.137234375011523,0.7400484417532476,8.049613552866727,6.787234375011523,1.2623791778552045,18.59931612945164,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,photochemical oxidant formation,4.172330736101956,0.0832175387938008,0.08965063216302423,-0.0064330933692234304,4.255548274895757,3.7396506321630243,0.5158976427327326,13.795343294791577,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c1,_ALL_,4.172330736101956,6.941161817662479,5.250396549308458,1.6907652683540215,11.113492553764434,8.900396549308457,2.213096004455977,24.86513934739155,3.65,4.311687401894525,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,acidification,4.126329552536396,0.007948793144365812,0.012984720676239155,-0.005035927531873343,4.134278345680762,3.662984720676239,0.47129362500452343,12.86638249797329,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,climate change,4.126329552536396,1.7097596197429388,1.3789656199866647,0.3307939997562741,5.836089172279335,5.028965619986664,0.807123552292671,16.049494335075835,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,ecotoxicity: freshwater,4.126329552536396,0.4301194625727152,0.26213411753369176,0.16798534503902346,4.556449015109112,3.9121341175336917,0.6443148975754203,16.469652578823464,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,eutrophication,4.126329552536396,0.511469170352337,0.3694270839373155,0.14204208641502147,4.637798722888733,4.019427083937315,0.6183716389514178,15.384571632673548,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,particulate matter formation,4.126329552536396,2.999994998290538,3.137234375011523,-0.13723937672098518,7.126324550826935,6.787234375011523,0.3390901758154117,4.995999210869095,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,photochemical oxidant formation,4.126329552536396,0.0780368712201185,0.08965063216302423,-0.011613760942905726,4.204366423756515,3.7396506321630243,0.4647157915934903,12.426716752540528,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_c2,_ALL_,4.126329552536396,5.737328915323013,5.250396549308458,0.48693236601455503,9.863658467859409,8.900396549308457,0.9632619185509519,10.82268540749227,3.65,4.3895430965585485,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,acidification,5.4005198152471605,0.010691677482644992,0.012984720676239162,-0.00229304319359417,5.411211492729805,3.662984720676239,1.7482267720535662,47.72683768472883,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,climate change,5.4005198152471605,2.1526834954735232,1.3789656199866647,0.7737178754868586,7.553203310720684,5.028965619986664,2.5242376907340196,50.19397389995904,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,ecotoxicity: freshwater,5.4005198152471605,0.5742567903684541,0.26213411753369176,0.31212267283476236,5.974776605615615,3.9121341175336917,2.062642488081923,52.72422739387742,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,eutrophication,5.4005198152471605,0.7369427269275189,0.36942708393731544,0.3675156429902035,6.13746254217468,4.019427083937315,2.1180354582373644,52.69495910752031,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,particulate matter formation,5.4005198152471605,3.860683102664386,3.137234375011525,0.7234487276528614,9.261202917911547,6.787234375011525,2.473968542900022,36.45031843910387,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,photochemical oxidant formation,5.4005198152471605,0.1059458783842847,0.08965063216302427,0.016295246221260426,5.506465693631445,3.7396506321630243,1.7668150614684208,47.24545780487762,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o1,_ALL_,5.4005198152471605,7.441203671300812,5.2503965493084594,2.1908071219923526,12.841723486547973,8.900396549308459,3.9413269372395145,44.282599268520755,3.65,5.981160702326495,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,acidification,4.426081294511782,0.005878140488540842,0.012984720676239162,-0.00710658018769832,4.431959435000323,3.662984720676239,0.7689747143240839,20.993118261823387,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,climate change,4.426081294511782,1.1673278223824533,1.3789656199866647,-0.21163779760421142,5.593409116894235,5.028965619986664,0.5644434969075709,11.223848790381425,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,ecotoxicity: freshwater,4.426081294511782,0.31807550930668343,0.26213411753369176,0.05594139177299168,4.744156803818465,3.9121341175336917,0.8320226862847737,21.267744440451388,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,eutrophication,4.426081294511782,0.40654078013547595,0.36942708393731544,0.03711369619816052,4.832622074647258,4.019427083937315,0.8131949907099427,20.231614449723025,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,particulate matter formation,4.426081294511782,2.127414203643476,3.137234375011525,-1.0098201713680486,6.553495498155258,6.787234375011525,-0.2337388768562665,-3.4438014652451074,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,photochemical oxidant formation,4.426081294511782,0.05777724826611241,0.08965063216302427,-0.031873383896911855,4.483858542777894,3.7396506321630243,0.74420791061487,19.900466215059723,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VA,s_o2,_ALL_,4.426081294511782,4.083013704222742,5.2503965493084594,-1.1673828450857178,8.509094998734524,8.900396549308459,-0.39130155057393523,-4.396450746953949,3.65,5.243609256669271,0.0874,0.06497324908549872,natural,0.03,1.1,central
VT,s_c1,acidification,4.357098874410644,0.007243559588313006,0.012984720676239155,-0.005741161087926149,4.364342433998957,3.662984720676239,0.7013577133227185,19.147164588588232,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,climate change,4.357098874410644,1.2406723504968242,1.3789656199866647,-0.13829326948984044,5.5977712249074685,5.028965619986664,0.5688056049208043,11.310588457001874,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,ecotoxicity: freshwater,4.357098874410644,0.5156157560992968,0.26213411753369176,0.253481638565605,4.8727146305099405,3.9121341175336917,0.9605805129762488,24.553874793582565,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,eutrophication,4.357098874410644,0.3966937873591618,0.3694270839373155,0.027266703421846283,4.753792661769806,4.019427083937315,0.7343655778324907,18.270404276450446,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,particulate matter formation,4.357098874410644,2.2053800163677346,3.137234375011523,-0.9318543586437884,6.562478890778379,6.787234375011523,-0.2247554842331443,-3.311444276340652,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,photochemical oxidant formation,4.357098874410644,0.06982055221827471,0.08965063216302423,-0.019830079944749515,4.426919426628919,3.7396506321630243,0.6872687944658944,18.37788772445773,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c1,_ALL_,4.357098874410644,4.4354260221296045,5.250396549308458,-0.8149705271788532,8.792524896540248,8.900396549308457,-0.10787165276820865,-1.2119870409211155,3.65,4.497105297171936,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,acidification,4.329014360802157,0.006139926301980664,0.012984720676239158,-0.006844794374258494,4.335154287104138,3.662984720676239,0.672169566427899,18.35032405769378,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,climate change,4.329014360802157,1.3107989916824505,1.3789656199866647,-0.06816662830421416,5.639813352484607,5.028965619986664,0.6108477324979429,12.146587959763439,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,ecotoxicity: freshwater,4.329014360802157,0.38842047833782334,0.26213411753369176,0.12628636080413158,4.7174348391399805,3.9121341175336917,0.8053007216062888,20.584691051286626,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,eutrophication,4.329014360802157,0.2965536696527709,0.3694270839373155,-0.07287341428454458,4.625568030454928,4.019427083937315,0.6061409465176126,15.080282185983938,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,particulate matter formation,4.329014360802157,1.6603632593632853,3.137234375011523,-1.4768711156482377,5.989377620165442,6.787234375011523,-0.7978567548460811,-11.755255686816128,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,photochemical oxidant formation,4.329014360802157,0.06730237851019835,0.08965063216302423,-0.022348253652825875,4.396316739312355,3.7396506321630243,0.6566661071493307,17.55955760951694,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_c2,_ALL_,4.329014360802157,3.7295787038485093,5.250396549308458,-1.5208178454599484,8.058593064650665,8.900396549308457,-0.8418034846577918,-9.458044706145124,3.65,4.592939782236727,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,acidification,5.547216968720924,0.00867894533134583,0.012984720676239162,-0.004305775344893332,5.555895914052269,3.662984720676239,1.89291119337603,51.67674281280026,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,climate change,5.547216968720924,1.7087586778009163,1.3789656199866647,0.3297930578142516,7.25597564652184,5.028965619986664,2.2270100265351758,44.28365979843547,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,ecotoxicity: freshwater,5.547216968720924,0.5278581919313156,0.26213411753369176,0.2657240743976238,6.075075160652239,3.9121341175336917,2.1629410431185474,55.288008491951196,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,eutrophication,5.547216968720924,0.49780553455121573,0.36942708393731544,0.1283784506139003,6.045022503272139,4.019427083937315,2.025595419334824,50.39512788849023,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,particulate matter formation,5.547216968720924,2.370070411525469,3.137234375011525,-0.7671639634860559,7.917287380246393,6.787234375011525,1.1300530052348678,16.64968296063813,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,photochemical oxidant formation,5.547216968720924,0.09400157264608354,0.08965063216302427,0.004350940483059271,5.6412185413670075,3.7396506321630243,1.9015679092039832,50.84881172720969,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o1,_ALL_,5.547216968720924,5.207173333786346,5.2503965493084594,-0.04322321552211328,10.75439030250727,8.900396549308459,1.8539937531988109,20.830462361172682,3.65,6.128373732073041,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o2,acidification,4.570640200979019,0.004775664598893098,0.012984720676239162,-0.008209056077346063,4.575415865577912,3.662984720676239,0.9124311449016731,24.90949906919692,3.65,5.388676520034376,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o2,climate change,4.570640200979019,0.9241675946370899,1.3789656199866647,-0.4547980253495748,5.494807795616109,5.028965619986664,0.46584217562944463,9.263180757848966,3.65,5.388676520034376,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o2,ecotoxicity: freshwater,4.570640200979019,0.29266063427854083,0.26213411753369176,0.030526516744849075,4.86330083525756,3.9121341175336917,0.9511667177238681,24.313244105330103,3.65,5.388676520034376,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o2,eutrophication,4.570640200979019,0.2755531627603797,0.36942708393731544,-0.09387392117693572,4.846193363739399,4.019427083937315,0.8267662798020838,20.569256825333607,3.65,5.388676520034376,0.1242,0.060787855739500345,natural,0.03,1.1,central
VT,s_o2,particulate matter formation,4.570640200979019,1.3109297291828033,3.137234375011525,-1.8263046458287215,5.881569930161822,6.787234375011525,-0.9056644448497027,-13.343644772075,3.65,5.388676520034376,0.1242,0.060787855739500345,natural,0.03,1.1,central
